step,time_h,source,measured_boundary_heat_load_kw,delivered_heat_kw,heat_loss_kw,flow_m3_s,head_drop_m,pressure_drop_kPa,pump_energy_proxy_kW,pressure_drop_power_proxy_kW,energy_balance_residual_kw,energy_balance_residual_percent,state_type,safe_claim
62,15.5,calibrated_simulator,65957.07926794887,42964.65979533745,412.2920632051596,0.38517479892799267,62.98336538074979,617.8668143851554,317.3156346601088,237.9867259950816,-22992.419472611415,-34.8596689359232,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
63,15.75,calibrated_simulator,64977.521463231,65972.1193069052,412.39204434539005,0.38287438381814165,62.23316139565529,610.5073132913783,311.66348185720756,233.74761139290567,994.5978436741934,1.530679874019216,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
64,16.0,calibrated_simulator,65139.935975129374,65118.36216590314,411.98459743566576,0.38131949664855197,61.72875926894429,605.5591284283435,307.882002724309,230.91150204323176,-21.573809226232697,-0.0331191747478377,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
65,16.25,calibrated_simulator,68201.48926387528,66390.99927905087,411.34803812778586,0.3862537688285601,63.33699771252361,621.3359475598565,319.9911352715456,239.99335145365922,-1810.4899848244095,-2.654619428938751,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
66,16.5,calibrated_simulator,69292.9126964984,69489.87268273247,410.0680405300606,0.3911793997761169,64.96267725270997,637.2838638490848,332.3897591299861,249.29231934748958,196.95998623406922,0.284242613810665,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
67,16.75,calibrated_simulator,68473.95195555495,70068.82098948455,408.4839742154377,0.39315426711713697,65.6200938098029,643.7331202741665,337.44856416055694,253.0864231204177,1594.8690339296008,2.32916165692437,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
68,17.0,calibrated_simulator,69205.40654267227,69683.58197108463,406.79589537892014,0.3976134424187816,67.11720358242519,658.4197671435911,349.06206689404786,261.79655017053585,478.1754284123599,0.6909509708862348,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
69,17.25,calibrated_simulator,69731.90042128967,70376.65834111799,404.8803820795206,0.4018008228281316,68.5382878436373,672.3606037460819,360.2067250965268,270.1550438223951,644.7579198283202,0.9246240471476822,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
70,17.5,calibrated_simulator,69218.06546592273,70365.54724564246,402.89703484092513,0.4028933498463482,68.91134301193776,676.0202749471094,363.15209751665367,272.36407313749027,1147.481779719732,1.6577778821117983,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
71,17.75,calibrated_simulator,69432.00217880202,70116.32541034631,401.0825024362401,0.4057661572445032,69.89768129879062,685.6962535411359,370.976445115119,278.2323338363393,684.3232315442874,0.9856020423867528,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
72,18.0,calibrated_simulator,70410.16388451467,70252.35043668943,400.2922003901843,0.408880178046329,70.97465762015747,696.2613912537448,379.5833088301545,284.6874816226159,-157.8134478252323,-0.2241344702507364,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
73,18.25,calibrated_simulator,70097.99010872377,71072.26355649965,400.7320531946398,0.4118332641089874,72.00355961716423,706.354919844381,387.86726967860477,290.9004522589536,974.2734477758786,1.3898735844847414,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
74,18.5,calibrated_simulator,69602.6676866291,70461.25704119161,402.32677485272654,0.41351181904266726,72.59162954592881,712.1238858455616,392.62885789297457,294.4716434197309,858.5893545625149,1.233558113646056,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
75,18.75,calibrated_simulator,69427.95737660676,69752.3568002956,404.597980029622,0.4142012456285984,72.83383250675145,714.4998968912317,394.59566305847113,295.9467472938533,324.3994236888393,0.4672461007734376,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
76,19.0,calibrated_simulator,68145.74483604117,69162.53469681097,407.0532053048148,0.41276739650438776,72.33032681095195,709.5605060154386,390.5112569737714,292.88344273032857,1016.7898607698007,1.4920812197683064,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
77,19.25,calibrated_simulator,69872.48122706333,68627.33857250579,409.5957571058095,0.416013645296982,73.47275943001668,720.7677700084637,399.79896988506357,299.8492274137977,-1245.1426545575378,-1.7820215236256178,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
